analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,return,S026,Recreational/Public (休闲与公共设施区),1.875,2.3540744819709225,0.5562633087013892,0.20833333333333334,0.06666666666666667,0.3544973544973545
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,combined,S026,Recreational/Public (休闲与公共设施区),1.625,2.131118642090737,0.46034368991151525,0.2708333333333333,0.04477611940298507,0.30223880597014924
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,borrow,S027,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.282177322938192,0.4201747326747327,0.20833333333333334,0.19827586206896552,0.3318035226990821
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,return,S027,Recreational/Public (休闲与公共设施区),1.5833333333333333,1.9578900207451218,0.5644110905720813,0.16666666666666666,0.1,0.30454545454545456
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,combined,S027,Recreational/Public (休闲与公共设施区),1.6875,2.1262251370288454,0.49229291162340694,0.1875,0.1483050847457627,0.314247295015323
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,borrow,S028,Recreational/Public (休闲与公共设施区),2.0,2.516611478423583,0.6119334731291253,0.25,0.08275862068965517,0.3378791807103967
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,return,S028,Recreational/Public (休闲与公共设施区),1.75,2.48327740429189,0.5029114160693108,0.3333333333333333,0.046875,0.3253264925373135
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,combined,S028,Recreational/Public (休闲与公共设施区),1.875,2.5,0.5574224445992181,0.2916666666666667,0.02197802197802198,0.3348561550808742
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,borrow,S029,Recreational/Public (休闲与公共设施区),2.0,2.614064523559687,0.5815896822475769,0.25,0.140625,0.3576626712328767
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,return,S029,Recreational/Public (休闲与公共设施区),1.75,2.29128784747792,0.37630879855517535,0.20833333333333334,0.05333333333333334,0.2822535211267606
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,combined,S029,Recreational/Public (休闲与公共设施区),1.875,2.4579802006254377,0.4789492404013762,0.22916666666666666,0.03597122302158273,0.3239908073541167
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,borrow,S030,Recreational/Public (休闲与公共设施区),1.4583333333333333,1.9685019685029528,0.47553488178488185,0.375,0.023076923076923078,0.2774076317383404
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,return,S030,Recreational/Public (休闲与公共设施区),1.5416666666666667,2.111476576553321,0.37040644540644535,0.3333333333333333,0.06338028169014084,0.24864979349782912
02_weight_clip,wide_clip_0_2_0_9,Allow stronger station self-dependence and stronger shrinkage.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.20,0.90]",True,cap,7,wide_clip_0_2_0_9,combined,S030,Recreational/Public (休闲与公共设施区),1.5,2.041241452319315,0.4229706635956636,0.3541666666666667,0.04411764705882353,0.2680995475113122
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S001,Educational (文教科研区),1.5,2.41522945769824,0.3167080709855646,0.5833333333333334,0.031007751937984496,0.1482170542635659
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S001,Educational (文教科研区),2.5,2.972092416687835,0.5393192019789943,0.25,0.0,0.23715415019762845
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S001,Educational (文教科研区),2.0,2.70801280154532,0.42801363648227947,0.4166666666666667,0.015655577299412915,0.19325145020289225
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S002,Educational (文教科研区),2.4166666666666665,2.8722813232690143,0.5525688819652687,0.20833333333333334,0.07228915662650602,0.20937683317539826
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S002,Educational (文教科研区),2.5,3.391164991562634,0.44403709563632693,0.3333333333333333,0.055776892430278883,0.2491636828214568
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S002,Educational (文教科研区),2.4583333333333335,3.142451272494134,0.49830298880079776,0.2708333333333333,0.008,0.2353015873015873
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S003,Educational (文教科研区),2.0833333333333335,2.565800719723442,0.4881187498407178,0.2916666666666667,0.05263157894736842,0.19757727652464493
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S003,Educational (文教科研区),2.8333333333333335,4.173328008516305,0.2831953968802311,0.2916666666666667,0.09774436090225563,0.23978696741854635
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S003,Educational (文教科研区),2.4583333333333335,3.4641016151377544,0.38565707336047444,0.2916666666666667,0.07518796992481203,0.22171281863194572
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S004,Educational (文教科研区),0.7916666666666666,1.3070322617798436,0.14801172525810205,0.75,0.004291845493562232,0.08345255126371001
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S004,Educational (文教科研区),2.125,3.360307525609325,0.5749953582406625,0.4583333333333333,0.12272727272727273,0.2659550975340449
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S004,Educational (文教科研区),1.4583333333333333,2.5495097567963922,0.3615035417493823,0.6041666666666666,0.06181015452538632,0.1749574332355789
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S005,Educational (文教科研区),1.375,1.9685019685029528,0.3446924297839629,0.5833333333333334,0.04247104247104247,0.1444015444015444
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S005,Educational (文教科研区),1.375,2.188987589427283,0.27363016321658135,0.5416666666666666,0.053061224489795916,0.1401676949849707
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S005,Educational (文教科研区),1.375,2.0816659994661326,0.3091612965002722,0.5625,0.047619047619047616,0.14303751803751802
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S006,Educational (文教科研区),1.375,2.071633815776009,0.42375288670887,0.5833333333333334,0.028112449799196786,0.13472640562248994
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S006,Educational (文教科研区),1.875,2.622022120425379,0.4730130288841723,0.4166666666666667,0.01171875,0.17981101778656122
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S006,Educational (文教科研区),1.625,2.362907813126304,0.4483829577965211,0.5,0.007920792079207921,0.1555603104514774
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S007,Educational (文教科研区),1.375,1.9039432764659772,0.2858935434850766,0.5,0.00390625,0.13013740272373542
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S007,Educational (文教科研区),1.625,2.3540744819709225,0.38587859168475114,0.4583333333333333,0.07806691449814127,0.14911859935244032
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S007,Educational (文教科研区),1.5,2.140872096444188,0.33588606758491385,0.4791666666666667,0.0380952380952381,0.1449127769919849
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S008,Educational (文教科研区),1.75,2.345207879911715,0.3663697119202028,0.4583333333333333,0.016666666666666666,0.18418079096045198
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S008,Educational (文教科研区),1.9166666666666667,2.753785273643051,0.44236905362775064,0.4166666666666667,0.008403361344537815,0.19804871100982768
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S008,Educational (文教科研区),1.8333333333333333,2.5576682088704676,0.4043693827739767,0.4375,0.012552301255230125,0.19112119707822145
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S009,Commercial/Transit (商业与交通枢纽区),1.5833333333333333,2.0207259421636903,0.4806746830979287,0.2916666666666667,0.011363636363636364,0.218521421107628
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S009,Commercial/Transit (商业与交通枢纽区),2.4166666666666665,2.972092416687835,0.6223863627410209,0.125,0.09473684210526316,0.3085679314565483
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S009,Commercial/Transit (商业与交通枢纽区),2.0,2.5413251136628174,0.5515305229194749,0.20833333333333334,0.0546448087431694,0.26955999873653624
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S010,Recreational/Public (休闲与公共设施区),1.875,2.3717082451262845,0.44504050679350304,0.20833333333333334,0.05056179775280899,0.24114088159031977
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S010,Recreational/Public (休闲与公共设施区),1.875,2.57390753524675,0.49550989136313534,0.2916666666666667,0.06735751295336788,0.24663212435233162
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S010,Recreational/Public (休闲与公共设施区),1.875,2.4748737341529163,0.4702751990783192,0.25,0.05929919137466307,0.2420778659087574
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S011,Recreational/Public (休闲与公共设施区),1.625,2.01038968030247,0.547794673797312,0.25,0.03888888888888889,0.20855614973262032
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S011,Recreational/Public (休闲与公共设施区),1.8333333333333333,2.449489742783178,0.5006924514083068,0.375,0.07692307692307693,0.24084249084249085
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S011,Recreational/Public (休闲与公共设施区),1.7291666666666667,2.2407216099581255,0.5242435626028094,0.3125,0.019337016574585635,0.2336938759629601
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S012,Commercial/Transit (商业与交通枢纽区),1.6666666666666667,2.0615528128088303,0.47327365018161166,0.20833333333333334,0.04371584699453552,0.21882903981264637
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S012,Commercial/Transit (商业与交通枢纽区),1.8333333333333333,2.309401076758503,0.5665762943737868,0.3333333333333333,0.05128205128205128,0.22702702702702704
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S012,Commercial/Transit (商业与交通枢纽区),1.75,2.188987589427283,0.5199249722776992,0.2708333333333333,0.047619047619047616,0.223015873015873
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S013,Commercial/Transit (商业与交通枢纽区),1.3333333333333333,1.6832508230603465,0.4066136872402004,0.375,0.08791208791208792,0.15556732424202305
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S013,Commercial/Transit (商业与交通枢纽区),1.5416666666666667,1.9895560643855537,0.46442402318412057,0.375,0.040229885057471264,0.21997840858576237
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S013,Commercial/Transit (商业与交通枢纽区),1.4375,1.8427786989579984,0.43551885521216044,0.375,0.025280898876404494,0.19097885568111905
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S014,Recreational/Public (休闲与公共设施区),1.9583333333333333,2.57390753524675,0.48931100683229173,0.2916666666666667,0.015957446808510637,0.25242285841595186
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S014,Recreational/Public (休闲与公共设施区),2.0416666666666665,2.6848339489311686,0.4379087272121585,0.3333333333333333,0.16990291262135923,0.22341452336342474
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S014,Recreational/Public (休闲与公共设施区),2.0,2.6299556396765835,0.46360986702222506,0.3125,0.08121827411167512,0.23843845528227275
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S015,Recreational/Public (休闲与公共设施区),1.5833333333333333,2.3804761428476167,0.4886899700284841,0.4166666666666667,0.03468208092485549,0.21861479353431865
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S015,Recreational/Public (休闲与公共设施区),1.625,2.131118642090737,0.4060770819512772,0.3333333333333333,0.11351351351351352,0.2080421885299934
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S015,Recreational/Public (休闲与公共设施区),1.6041666666666667,2.25924028528766,0.4473835259898806,0.375,0.07541899441340782,0.21507535992168644
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S016,Commercial/Transit (商业与交通枢纽区),1.7916666666666667,2.188987589427283,0.4444029668553548,0.2916666666666667,0.11616161616161616,0.18354978354978357
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S016,Commercial/Transit (商业与交通枢纽区),2.5,3.1490739379485304,0.5884238093745596,0.25,0.07960199004975124,0.31087804222132587
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S016,Commercial/Transit (商业与交通枢纽区),2.1458333333333335,2.7118566825454966,0.5164133881149572,0.2708333333333333,0.09774436090225563,0.25221386800334167
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S017,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.071633815776009,0.6322928861544422,0.20833333333333334,0.06766917293233082,0.32807370539023617
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S017,Recreational/Public (休闲与公共设施区),1.875,2.4916527312876755,0.48566998266486755,0.25,0.0763888888888889,0.31996658312447784
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S017,Recreational/Public (休闲与公共设施区),1.8333333333333333,2.29128784747792,0.558981434409655,0.22916666666666666,0.007220216606498195,0.31829340334755496
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S018,Recreational/Public (休闲与公共设施区),1.875,2.3892118644719083,0.5717514877697943,0.25,0.0072992700729927005,0.32868183769858306
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S018,Recreational/Public (休闲与公共设施区),2.0416666666666665,2.4748737341529163,0.719165787915788,0.20833333333333334,0.10273972602739725,0.3383875352922723
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S018,Recreational/Public (休闲与公共设施区),1.9583333333333333,2.4324199198877374,0.6454586378427912,0.22916666666666666,0.05653710247349823,0.3332142242691335
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S019,Recreational/Public (休闲与公共设施区),1.75,2.327373340628157,0.5668911335578003,0.2916666666666667,0.0821917808219178,0.29503169086076464
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S019,Recreational/Public (休闲与公共设施区),2.125,2.776388541492947,0.6148335750637541,0.3333333333333333,0.17073170731707318,0.3871951219512195
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S019,Recreational/Public (休闲与公共设施区),1.9375,2.5617376914898995,0.5908623543107772,0.3125,0.03345724907063197,0.3445214088951887
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S020,Recreational/Public (休闲与公共设施区),1.2083333333333333,1.7199806200458578,0.37082500832500837,0.4583333333333333,0.06870229007633588,0.2439476553980371
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S020,Recreational/Public (休闲与公共设施区),1.4166666666666667,2.041241452319315,0.3788886745536362,0.4166666666666667,0.09859154929577464,0.2825704225352113
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S020,Recreational/Public (休闲与公共设施区),1.3125,1.8874586088176875,0.37485684143932224,0.4375,0.018315018315018316,0.23869662675632822
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S021,Commercial/Transit (商业与交通枢纽区),1.6666666666666667,2.273030282830976,0.3369961075204042,0.25,0.06153846153846154,0.296098104793757
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S021,Commercial/Transit (商业与交通枢纽区),1.7083333333333333,2.3540744819709225,0.3796480793763402,0.2916666666666667,0.1,0.3104895104895105
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S021,Commercial/Transit (商业与交通枢纽区),1.6875,2.3139072294858036,0.35832209344837224,0.2708333333333333,0.08076923076923077,0.3020531070353134
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S022,Recreational/Public (休闲与公共设施区),1.875,2.406588179698942,0.5543806435110783,0.25,0.007575757575757576,0.3413078149920255
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S022,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.160246899469287,0.603159980589648,0.25,0.15172413793103448,0.26576955424726667
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S022,Recreational/Public (休闲与公共设施区),1.7708333333333333,2.286737122335374,0.5787703120503632,0.25,0.07581227436823104,0.31752030685920574
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S023,Recreational/Public (休闲与公共设施区),2.125,2.5413251136628174,0.8323268921095007,0.20833333333333334,0.15702479338842976,0.3861865407319953
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S023,Recreational/Public (休闲与公共设施区),2.125,2.9368350311176825,0.5003121878121878,0.20833333333333334,0.19327731092436976,0.3818203337673097
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S023,Recreational/Public (休闲与公共设施区),2.125,2.74620950888068,0.6663195399608443,0.20833333333333334,0.175,0.3851063829787234
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S024,Commercial/Transit (商业与交通枢纽区),1.5833333333333333,1.848422751068236,0.6191131065357072,0.08333333333333333,0.12698412698412698,0.2591102168566957
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S024,Commercial/Transit (商业与交通枢纽区),1.5833333333333333,2.23606797749979,0.32442057414126335,0.3333333333333333,0.09022556390977443,0.2701581540057039
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,combined,S024,Commercial/Transit (商业与交通枢纽区),1.5833333333333333,2.0514222708485286,0.47176684033848515,0.20833333333333334,0.10810810810810811,0.26725680384216965
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,borrow,S025,Recreational/Public (休闲与公共设施区),2.0,2.6299556396765835,0.7384313637460092,0.25,0.09375,0.37946428571428575
02_weight_clip,upper_0_9,Keep lower bound but allow higher station credibility.,"lambda=(0.60,0.20,0.20);theta=0.70;w=[0.30,0.90]",True,cap,7,upper_0_9,return,S025,Recreational/Public (休闲与公共设施区),1.4166666666666667,1.7559422921421233,0.3704502247265405,0.20833333333333334,0.08163265306122448,0.22464096749811036
